,rho,taste,shuffle,laser,rho_2
10,0.012707927944378078,2,True,True,0.00016149143263950524
11,-0.10284496305792488,2,True,True,0.010577086426385935
12,-0.010311331442289637,2,True,True,0.00010632355611275089
13,-0.14454290326223118,2,True,True,0.020892650883474723
14,-0.09561247540504628,2,True,True,0.00914174545308058
15,-0.09594499792811366,2,True,True,0.009205442627425734
16,0.08391331249105283,2,True,True,0.007041444013221082
17,0.06144066315306593,2,True,True,0.003774955088688513
18,-0.1325112666427629,2,True,True,0.017559235787269405
19,0.09753940117361469,2,True,True,0.009513934781307347
20,-0.02625560739379316,2,True,True,0.0006893569196170062
21,0.013337571769099452,2,True,True,0.00017789082069587868
22,-0.06051880523627486,2,True,True,0.00366252578722617
23,-0.02461598485465963,2,True,True,0.0006059467103648322
24,-0.0504509544814116,2,True,True,0.002545298808085465
25,0.04462319656594239,2,True,True,0.0019912296717627324
26,0.1459326394887875,2,True,True,0.021296335268164424
27,0.1451872818404781,2,True,True,0.021079346808226422
28,0.028682558709458506,2,True,True,0.000822689174121534
29,-0.11808943231589883,2,True,True,0.01394511402469125
30,0.25992388302606223,2,True,True,0.06756042496734609
31,0.1622576491757148,2,True,True,0.026327544716029345
32,0.04333015573942652,2,True,True,0.0018775023964029572
33,-0.009098008941331302,2,True,True,8.277376669654432e-05
34,-0.05283718830859005,2,True,True,0.002791768468357405
35,0.0978923516069831,2,True,True,0.009582912503145209
36,0.04914403613510921,2,True,True,0.00241513628764892
37,-0.12327133501316333,2,True,True,0.015195822035927547
38,0.012679702402399793,2,True,True,0.00016077485301342308
39,0.05127497008838567,2,True,True,0.0026291225575648452
40,0.20559161893692757,2,True,True,0.042267913777106834
41,0.029270952945087973,2,True,True,0.0008567886863135542
42,0.004794898587423513,2,True,True,2.2991052463676003e-05
43,0.05314252145714007,2,True,True,0.0028241275868225923
44,0.2400310174513715,2,True,True,0.057614889338740614
45,-0.17814642491604366,2,True,True,0.03173614871036758
46,0.03414886301337095,2,True,True,0.0011661448451059746
47,-0.014911793656667014,2,True,True,0.00022236159005901458
48,0.14436816014905077,2,True,True,0.02084216566482197
49,-0.15723267506943261,2,True,True,0.024722114109489775
50,-0.0032421036643792405,2,True,True,1.05112361705813e-05
51,0.04144595358515349,2,True,True,0.0017177670685826973
52,0.02746050415129303,2,True,True,0.0007540792882431818
53,-0.03790899245071926,2,True,True,0.0014370917086286902
54,0.12445869309385833,2,True,True,0.01548996628663122
55,0.07819308515680182,2,True,True,0.006114158566338861
56,0.1882824361206522,2,True,True,0.03545027575152748
57,0.09054301549640764,2,True,True,0.008198037655182714
58,-0.1097032265052585,2,True,True,0.012034797905664052
59,-0.013503062770729412,2,True,True,0.00018233270419025868
60,0.13555182404536686,2,True,True,0.0183742970020261
61,-0.03694336365947648,2,True,True,0.0013648121184763275
62,-0.17827690521041467,2,True,True,0.03178265493140318
63,0.15774982149777805,2,True,True,0.02488500618258084
64,-0.030684618101806622,2,True,True,0.0009415457880537186
65,0.054031541525037675,2,True,True,0.0029194074795718707
66,-0.03356868855073267,2,True,True,0.0011268568510160904
67,0.2372836907063749,2,True,True,0.056303549875238584
68,-0.028266856751220183,2,True,True,0.0007990151905940021
69,-0.13465883206395096,2,True,True,0.018133001052827346
70,-0.1528282438018454,2,True,True,0.023356472103556295
71,-0.09183374462750268,2,True,True,0.008433436652309377
72,-0.03579656281000285,2,True,True,0.001281393909010479
73,0.0751665158611723,2,True,True,0.005650005106707868
74,0.13270721767759988,2,True,True,0.017611205623729878
75,0.06395268881333614,2,True,True,0.00408994640645541
76,0.017520681644985926,2,True,True,0.0003069742853049467
77,-0.04151098854275533,2,True,True,0.0017231621697967644
78,-0.014986173481474976,2,True,True,0.0002245853956168638
79,0.032254575283963374,2,True,True,0.001040357626748861
80,0.06763236792514472,2,True,True,0.004574137191162145
81,0.02478355440912844,2,True,True,0.0006142245691502297
82,0.012589716786540934,2,True,True,0.00015850096876531057
83,-0.10134137923731211,2,True,True,0.010270075145720713
84,-0.26122555913073353,2,True,True,0.06823879274316436
85,0.012512863974000388,2,True,True,0.0001565717648318368
86,-0.06443390550177336,2,True,True,0.004151728178211459
87,-0.009758472514578806,2,True,True,9.522778581778999e-05
88,0.042999101711605016,2,True,True,0.0018489227480049534
89,-0.1718309374386277,2,True,True,0.02952587106103759
90,0.07792961900295821,2,True,True,0.006073025517946225
91,-0.18653582908033328,2,True,True,0.03479561553068731
92,0.1857328078312692,2,True,True,0.03449667590488717
93,0.09599609169563184,2,True,True,0.009215249620836155
94,0.0009560909657540539,2,True,True,9.141099347965195e-07
95,-0.027461095126370568,2,True,True,0.0007541117455395733
96,-0.20089052536798546,2,True,True,0.04035700318262521
97,0.03764501548248861,2,True,True,0.0014171471906768071
98,-0.034429139173624716,2,True,True,0.00118536562423682
99,0.23596433426189833,2,True,True,0.05567916704366089
0,0.19324212913628389,3,False,False,0.03734252047312422
0,0.008226938755898378,3,False,True,6.768252129330276e-05
0,0.04867237070946457,3,True,False,0.002368999670479545
1,0.10391294366860497,3,True,False,0.01079789986187467
2,-0.020038327775542503,3,True,False,0.0004015345800400782
3,0.05498447520448935,3,True,False,0.003023292513513104
4,0.0519485848307098,3,True,False,0.0026986554659134522
5,-0.04438500804841817,3,True,False,0.001970028939458146
6,-0.12224982960134195,3,True,False,0.014945020837557143
7,-0.17032892774446093,3,True,False,0.02901194362657779
8,0.12262996050583472,3,True,False,0.015038107213662583
9,-0.053793685777658244,3,True,False,0.002893760629545431
10,0.15732102529173536,3,True,False,0.024749904998842838
11,-0.08677048371590329,3,True,False,0.0075291168442918385
12,-0.14770379404535966,3,True,False,0.021816410775394025
13,-0.15231370068325123,3,True,False,0.023199463415827046
14,0.03841721254969146,3,True,False,0.001475882220088171
15,-0.09519879920820244,3,True,False,0.009062811370683646
16,-0.07470244619156995,3,True,False,0.005580455467004403
17,-0.011607999964188888,3,True,False,0.00013474566316860922
18,0.05310921988291273,3,True,False,0.0028205892365715727
19,-0.12694159470431904,3,True,False,0.0161141684660756
20,0.11171930982324003,3,True,False,0.012481204187381098
21,0.06594617440209329,3,True,False,0.004348897918271304
22,0.017566699845363392,3,True,False,0.0003085889434570902
23,-0.10280917206376483,3,True,False,0.010569725860436804
24,-0.25917146827802245,3,True,False,0.067169849969386
25,-0.0023842012288605853,3,True,False,5.684415499700325e-06
26,0.007674410828534937,3,True,False,5.88965815651343e-05
27,-0.11201987391380118,3,True,False,0.012548452151663914
28,0.011112927215338755,3,True,False,0.0001234971512934168
29,0.06306446651055131,3,True,False,0.003977126936260448
30,0.12505361935308087,3,True,False,0.015638407713305245
31,-0.15222620709490411,3,True,False,0.023172818126500634
32,-0.0864744571588173,3,True,False,0.007477831740912128
33,0.07963386518337046,3,True,False,0.006341552484043222
34,0.006114537603833688,3,True,False,3.738757010869621e-05
35,-0.050712298170596526,3,True,False,0.0025717371857434876
36,0.128709758629935,3,True,False,0.016566201966576127
37,-0.13927858538849375,3,True,False,0.019398524347819943
38,0.0066711021203477135,3,True,False,4.450360350010776e-05
39,0.0528828562457722,3,True,False,0.0027965964847110076
40,0.12486116971577906,3,True,False,0.01559031170279258
41,0.017916755813603677,3,True,False,0.00032101013888430113
42,0.0872625590405443,3,True,False,0.007614754210304478
43,-0.11731658229544395,3,True,False,0.013763180481483672
44,-0.14097824953251906,3,True,False,0.01987486684125321
45,-0.20569155209230286,3,True,False,0.04230901460214054
46,-0.010919732671562501,3,True,False,0.00011924056161838952
47,-0.015131725146759305,3,True,False,0.0002289691059170679
48,-0.07429487648325471,3,True,False,0.005519728671662074
49,-0.14512254809336905,3,True,False,0.021060553965112215
50,-0.07696294113843687,3,True,False,0.005923294308678498
51,-0.11454828369064711,3,True,False,0.01312130929647297
52,0.05194144153379417,3,True,False,0.0026979133486085584
53,0.003919197083754875,3,True,False,1.5360105781312714e-05
54,-0.11709647402939789,3,True,False,0.013711584230117455
55,-0.008317330655874115,3,True,False,6.917798923914334e-05
56,0.0930809511647822,3,True,False,0.008664063469740569
57,0.19897144185366014,3,True,False,0.03958963467332446
58,-0.016376466197463448,3,True,False,0.00026818864511666293
59,0.00959665705734392,3,True,False,9.209582667626885e-05
60,0.11676670791021408,3,True,False,0.013634464076189252
61,0.2285660538856667,3,True,False,0.05224244098886549
62,0.04976825137398951,3,True,False,0.002476878844824609
63,0.06442927675182736,3,True,False,0.0041511317027635615
64,0.039267537804317375,3,True,False,0.0015419395252134942
65,0.07888625906718683,3,True,False,0.006223041869615316
66,0.10163739964605892,3,True,False,0.010330161006812697
67,-0.013610618748966258,3,True,False,0.00018524894272971184
68,-0.0835068182248536,3,True,False,0.006973388690038742
69,-0.08014768996713119,3,True,False,0.006423652207067382
70,-0.04614087464223208,3,True,False,0.002128980312750175
71,0.010585910430634397,3,True,False,0.00011206149964541412
72,-0.00597955492204233,3,True,False,3.575507706572066e-05
73,0.03448547998068916,3,True,False,0.0011892483294985128
74,-0.009939467785547057,3,True,False,9.879301985992771e-05
75,0.03588154005068393,3,True,False,0.001287484916408835
76,-0.10629214149010448,3,True,False,0.01129801934255239
77,0.01148330870473096,3,True,False,0.00013186637880814985
78,0.14616173882954273,3,True,False,0.021363253897675457
79,0.22695941451220236,3,True,False,0.05151057583572169
80,0.05249343154068191,3,True,False,0.002755560354916258
81,-0.02516053585932567,3,True,False,0.000633052564728413
82,-0.088524429106868,3,True,False,0.0078365745486969
83,-0.11758573682658226,3,True,False,0.013826405505050264
84,0.02558128403996662,3,True,False,0.0006544020931334509
85,-0.033515349089525776,3,True,False,0.0011232786245927763
86,0.021467943074207064,3,True,False,0.00046087257983739503
87,-0.06716702464434979,3,True,False,0.004511409199574692
88,-0.05167633926873514,3,True,False,0.0026704440402174176
89,-0.050579763311660156,3,True,False,0.0025583124566635625
90,-0.08359807803532886,3,True,False,0.006988638651200933
91,-0.07258298973891175,3,True,False,0.005268290399438969
92,-0.1267955729703992,3,True,False,0.016077117324891827
93,-0.14395391917102654,3,True,False,0.02072273084469844
94,-0.02963480358290435,3,True,False,0.0008782215833973206
95,0.15748163767786008,3,True,False,0.0248004662057008
96,0.10297988678807544,3,True,False,0.010604857082884835
97,-0.006341784532116972,3,True,False,4.0218231051798076e-05
98,0.1019466570023584,3,True,False,0.010393120873956512
99,0.09300628185030893,3,True,False,0.008650168463619105
0,0.017048225032287992,3,True,True,0.0002906419767515309
1,-0.07617910426999372,3,True,True,0.005803255927378575
2,0.021180774506604803,3,True,True,0.00044862520869963995
3,-0.053927023762658066,3,True,True,0.0029081238918982877
4,0.07262541983604945,3,True,True,0.005274451606362445
5,0.04519116033586092,3,True,True,0.0020422409725014898
6,0.12281527736882306,3,True,True,0.01508359235518094
7,-0.03252253639044243,3,True,True,0.0010577153732676523
8,-0.11131928197246037,3,True,True,0.01239198253886414
9,-0.05094656264817547,3,True,True,0.002595552245664468
10,0.12786183848126945,3,True,True,0.016348649739810237
11,0.007365123914781892,3,True,True,5.424505028009214e-05
12,-0.11175201530300477,3,True,True,0.012488512924283013
13,-0.14752181099063882,3,True,True,0.021762684717957767
14,0.05062821904741401,3,True,True,0.002563216563912935
15,0.13021787976813046,3,True,True,0.01695669621130728
16,-0.06724849450265867,3,True,True,0.004522360012874114
17,-0.1634355542516646,3,True,True,0.0267111803935488
18,-0.08248982530171863,3,True,True,0.006804571278308059
19,0.004564583611986507,3,True,True,2.0835423550815788e-05
20,0.010399914181727248,3,True,True,0.00010815821498729152
21,0.1973027150148803,3,True,True,0.03892836135224308
22,-0.0319110136662967,3,True,True,0.0010183127932105749
23,0.008012544377052858,3,True,True,6.420086739424137e-05
24,-0.09602636259672861,3,True,True,0.0092210623135584
25,-0.05369169021751581,3,True,True,0.002882797598413683
26,0.07229954315294027,3,True,True,0.005227223940123872
27,-0.059191343700647436,3,True,True,0.0035036151690881747
28,-0.06370797536788851,3,True,True,0.004058706125475489
29,-0.10346856603660344,3,True,True,0.010705744157670966
30,0.020354532268179047,3,True,True,0.000414306983856342
31,0.15538809531567901,3,True,True,0.024145460165834548
32,-0.05397787210125799,3,True,True,0.002913610676579766
33,0.10703728711285174,3,True,True,0.011456980832479056
34,-0.046501771551003386,3,True,True,0.002162414757381708
35,-0.0569847445121358,3,True,True,0.0032472611071133915
36,-0.015734766698419562,3,True,True,0.00024758288305369325
37,-0.059865710207010585,3,True,True,0.0035839032585897714
38,0.11932480991175866,3,True,True,0.014238410260477338
39,0.12149881340553002,3,True,True,0.014761961658951802
40,0.07550652952581081,3,True,True,0.005701236001032141
41,-0.11429936404079716,3,True,True,0.013064344620130675
42,0.0705983349778697,3,True,True,0.0049841249016475
43,-0.0017240551703781334,3,True,True,2.9723662305075746e-06
44,0.19375689449686231,3,True,True,0.03754173416506824
45,0.1925566371627649,3,True,True,0.03707805851543269
46,-0.08156153306067783,3,True,True,0.006652283675208042
47,0.029474500404957096,3,True,True,0.000868746174121816
48,0.03175863265605357,3,True,True,0.0010086107481821521
49,0.0053473335925706,3,True,True,2.8593976550234004e-05
50,-0.10068808243425435,3,True,True,0.0101380899442872
51,-0.14977442740823652,3,True,True,0.02243237910546511
52,0.046232699629671074,3,True,True,0.0021374625150473877
53,-0.10093162645168777,3,True,True,0.010187193218183038
54,0.013909033821616564,3,True,True,0.0001934612218508735
55,0.07975904764070524,3,True,True,0.006361505680552288
56,0.11224508364299303,3,True,True,0.012598958802022501
57,0.05463532699954708,3,True,True,0.002985018956347438
58,0.03782386158836451,3,True,True,0.0014306445054557563
59,-0.07323659657713061,3,True,True,0.005363599078201379
60,0.05234306667263512,3,True,True,0.0027397966286959257
61,-0.05152729450926207,3,True,True,0.002655062079444229
62,-0.051866788672889845,3,True,True,0.002690163767238214
63,-0.06181038323087449,3,True,True,0.0038205234751475703
64,0.2008403110920128,3,True,True,0.040336830559536484
65,-0.08193005036321074,3,True,True,0.006712533152518249
66,0.11535903585241003,3,True,True,0.013307707152797622
67,0.14039917549074055,3,True,True,0.01971192847847976
68,-0.1769255903131765,3,True,True,0.03130266450766598
69,-0.08942895668728404,3,True,True,0.007997538294176125
70,0.011660493526736506,3,True,True,0.00013596710928706396
71,0.21850328352563667,3,True,True,0.047743684911484764
72,0.01777580846327312,3,True,True,0.0003159793665229722
73,0.04149457819920335,3,True,True,0.001721800019929802
74,-0.05714602447783183,3,True,True,0.003265668113620955
75,-0.12677964394689437,3,True,True,0.01607307811930131
76,-0.09231020562598852,3,True,True,0.008521174062712283
